LABEL TYPE|LABEL CODE|LABEL DESCRIPTION|LABEL SIZE|LABEL QUANTITY|ARTICLE NUMBER|VENDOR NUM|COLOR CODE|COLOR DESCRIPTION|CARE SYMBOLS CODE 1|CARE SYMBOLS CODE 2|CARE SYMBOLS CODE 3|CARE SYMBOLS CODE 4|CARE SYMBOLS CODE 5|CARE SYMBOLS CODE 6|CARE SYMBOLS CODE 7|EAN-CODE|BATCH NUMBER|STYLE DESCRIPTION (EN)|STYLE DESCRIPTION (FR)|SHAPE|PRODUCT LINE|BRAND|MAIN MATERIAL DESCRIPTION|COU|PO-NUMBER|SEAS|CO|SIZE CODE|SIZE DESCRIPTION|CARE INSTRUCTION 1|CARE INSTRUCTION 2|CARE INSTRUCTION 3|CARE INSTRUCTION 4|CARE INSTRUCTION 5|CARE INSTRUCTION 6|CARE INSTRUCTION 7|Declaration Group 1|DG1 - Comp Desc 1|DG1 - Comp %Age 1|DG1 - Comp Desc 2|DG1 - Comp %Age 2|DG1 - Comp Desc 3|DG1 - Comp %Age 3|DG1 - Comp Desc 4|DG1 - Comp %Age 4|DG1 - Comp Desc 5|DG1 - Comp %Age 5|DG1 - Comp Desc 6|DG1 - Comp %Age 6|DG1 - Comp Desc 7|DG1 - Comp %Age 7|DG1 - Comp Desc 8|DG1 - Comp %Age 8|Declaration Group 2|DG2 - Comp Desc 1|DG2 - Comp %Age 1|DG2 - Comp Desc 2|DG2 - Comp %Age 2|DG2 - Comp Desc 3|DG2 - Comp %Age 3|DG2 - Comp Desc 4|DG2 - Comp %Age 4|DG2 - Comp Desc 5|DG2 - Comp %Age 5|DG2 - Comp Desc 6|DG2 - Comp %Age 6|DG2 - Comp Desc 7|DG2 - Comp %Age 7|DG2 - Comp Desc 8|DG2 - Comp %Age 8|Declaration Group 3|DG3 - Comp Desc 1|DG3 - Comp %Age 1|DG3 - Comp Desc 2|DG3 - Comp %Age 2|DG3 - Comp Desc 3|DG3 - Comp %Age 3|DG3 - Comp Desc 4|DG3 - Comp %Age 4|DG3 - Comp Desc 5|DG3 - Comp %Age 5|DG3 - Comp Desc 6|DG3 - Comp %Age 6|DG3 - Comp Desc 7|DG3 - Comp %Age 7|DG3 - Comp Desc 8|DG3 - Comp %Age 8|Declaration Group 4|DG4 - Comp Desc 1|DG4 - Comp %Age 1|DG4 - Comp Desc 2|DG4 - Comp %Age 2|DG4 - Comp Desc 3|DG4 - Comp %Age 3|DG4 - Comp Desc 4|DG4 - Comp %Age 4|DG4 - Comp Desc 5|DG4 - Comp %Age 5|DG4 - Comp Desc 6|DG4 - Comp %Age 6|DG4 - Comp Desc 7|DG4 - Comp %Age 7|DG4 - Comp Desc 8|DG4 - Comp %Age 8|Declaration Group 5|DG5 - Comp Desc 1|DG5 - Comp %Age 1|DG5 - Comp Desc 2|DG5 - Comp %Age 2|DG5 - Comp Desc 3|DG5 - Comp %Age 3|DG5 - Comp Desc 4|DG5 - Comp %Age 4|DG5 - Comp Desc 5|DG5 - Comp %Age 5|DG5 - Comp Desc 6|DG5 - Comp %Age 6|DG5 - Comp Desc 7|DG5 - Comp %Age 7|DG5 - Comp Desc 8|DG5 - Comp %Age 8|Declaration Group 6|DG6 - Comp Desc 1|DG6 - Comp %Age 1|DG6 - Comp Desc 2|DG6 - Comp %Age 2|DG6 - Comp Desc 3|DG6 - Comp %Age 3|DG6 - Comp Desc 4|DG6 - Comp %Age 4|DG6 - Comp Desc 5|DG6 - Comp %Age 5|DG6 - Comp Desc 6|DG6 - Comp %Age 6|DG6 - Comp Desc 7|DG6 - Comp %Age 7|DG6 - Comp Desc 8|DG6 - Comp %Age 8|Declaration Group 7|DG7 - Comp Desc 1|DG7 - Comp %Age 1|DG7 - Comp Desc 2|DG7 - Comp %Age 2|DG7 - Comp Desc 3|DG7 - Comp %Age 3|DG7 - Comp Desc 4|DG7 - Comp %Age 4|DG7 - Comp Desc 5|DG7 - Comp %Age 5|DG7 - Comp Desc 6|DG7 - Comp %Age 6|DG7 - Comp Desc 7|DG7 - Comp %Age 7|DG7 - Comp Desc 8|DG7 - Comp %Age 8|Declaration Group 8|DG8 - Comp Desc 1|DG8 - Comp %Age 1|DG8 - Comp Desc 2|DG8 - Comp %Age 2|DG8 - Comp Desc 3|DG8 - Comp %Age 3|DG8 - Comp Desc 4|DG8 - Comp %Age 4|DG8 - Comp Desc 5|DG8 - Comp %Age 5|DG8 - Comp Desc 6|DG8 - Comp %Age 6|DG8 - Comp Desc 7|DG8 - Comp %Age 7|DG8 - Comp Desc 8|DG8 - Comp %Age 8|TEXT 1|TEXT 2|TEXT 3|Care Instruction 1|Care Instruction 2|Care Instruction 3|Care Instruction 6|Care Instruction 4|Care Instruction 5|Chinese SIZE|DG1-CIQ1|DG1-CIQ2|DG2-CIQ1|DG2-CIQ2|DG3-CIQ1|DG3-CIQ2|DG4-CIQ1|DG4-CIQ2|DG5-CIQ1|DG5-CIQ2|DG6-CIQ1|DG6-CIQ2|DG7-CIQ1|DG7-CIQ2|DG8-CIQ1|DG8-CIQ2|DGX-CIQ1|DGX-CIQ2|DG1 - SUBCAT|DG2 - SUBCAT|DG3 - SUBCAT|DG4 - SUBCAT|DG5 - SUBCAT|DG6 - SUBCAT|DG7 - SUBCAT|DG8 - SUBCAT|DG Padding - MW1|DG Padding - MW2|DG Padding - MW3|DG Padding - MW4|DG Padding - MW5|DG Padding - MW6|DG Padding - MW7|DG Padding - MW8|DG1-SPECIES|DG1-TANNING|DG1-GROW ORIGIN|DG1-MATNAME|DG2-SPECIES|DG2-TANNING|DG2-GROW ORIGIN|DG2-MATNAME|DG3-SPECIES|DG3-TANNING|DG3-GROW ORIGIN|DG3-MATNAME|DG4-SPECIES|DG4-TANNING|DG4-GROW ORIGIN|DG4-MATNAME|DG5-SPECIES|DG5-TANNING|DG5-GROW ORIGIN|DG5-MATNAME|DG6-SPECIES|DG6-TANNING|DG6-GROW ORIGIN|DG6-MATNAME|DG7-SPECIES|DG7-TANNING|DG7-GROW ORIGIN|DG7-MATNAME|DG8-SPECIES|DG8-TANNING|DG8-GROW ORIGIN|DG8-MATNAME|SALESLINE_DESC|MAT_CODE_DESC|GENERIC_CODE|GENERIC_DESC|MDSE CAT|ORDER REASON H.|Down/Feather|Korean size|||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|200|CHC22SK04HCB79DJ|0000547612|9DJ|Light Gold||||||||7613386211361|IT00|CHARM H, Light Gold, Single size|CHARM H, Light Gold, Single size|CM||CHL|LAITON|IT|6021024365|CH24|U|TU|||||||||005|105|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1009|||||||||||||||||||||||||||||ALPHABET|LAITON|CHC22SK04HCB7|CHARM H|CH0102003|Y00||F|||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|200|CHC22SK04JCB79DJ|0000547612|9DJ|Light Gold||||||||7613386210920|IT00|CHARM J, Light Gold, Single size|CHARM J, Light Gold, Single size|CM||CHL|LAITON|IT|6021311879|CH24|U|TU|||||||||005|105|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1009|||||||||||||||||||||||||||||ALPHABET|LAITON|CHC22SK04JCB7|CHARM J|CH0102003|Y00||F|||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|200|CHC22SK04KCB79DJ|0000547612|9DJ|Light Gold||||||||7613386211774|IT00|CHARM K, Light Gold, Single size|CHARM K, Light Gold, Single size|CM||CHL|LAITON|IT|6021311879|CH24|U|TU|||||||||005|105|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1009|||||||||||||||||||||||||||||ALPHABET|LAITON|CHC22SK04KCB7|CHARM K|CH0102003|Y00||F|||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|200|CHC22SK04KCB79DJ|0000547612|9DJ|Light Gold||||||||7613386211774|IT00|CHARM K, Light Gold, Single size|CHARM K, Light Gold, Single size|CM||CHL|LAITON|IT|6021024365|CH24|U|TU|||||||||005|105|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1009|||||||||||||||||||||||||||||ALPHABET|LAITON|CHC22SK04KCB7|CHARM K|CH0102003|Y00||F|||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|300|CHC22SK04MCB79DJ|0000547612|9DJ|Light Gold||||||||7613386210937|IT00|CHARM M, Light Gold, Single size|CHARM M, Light Gold, Single size|CM||CHL|LAITON|IT|6021311879|CH24|U|TU|||||||||005|105|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1009|||||||||||||||||||||||||||||ALPHABET|LAITON|CHC22SK04MCB7|CHARM M|CH0102003|Y00||F|||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|200|CHC22SK04NCB79DJ|0000547612|9DJ|Light Gold||||||||7613386211866|IT00|CHARM N, Light Gold, Single size|CHARM N, Light Gold, Single size|CM||CHL|LAITON|IT|6021024365|CH24|U|TU|||||||||005|105|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1009|||||||||||||||||||||||||||||ALPHABET|LAITON|CHC22SK04NCB7|CHARM N|CH0102003|Y00||F|||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|220|CHC22SK04NCB79DJ|0000547612|9DJ|Light Gold||||||||7613386211866|IT00|CHARM N, Light Gold, Single size|CHARM N, Light Gold, Single size|CM||CHL|LAITON|IT|6021311879|CH24|U|TU|||||||||005|105|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1009|||||||||||||||||||||||||||||ALPHABET|LAITON|CHC22SK04NCB7|CHARM N|CH0102003|Y00||F|||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|180|CHC22SK04RCB79DJ|0000547612|9DJ|Light Gold||||||||7613386210951|IT00|CHARM R, Light Gold, Single size|CHARM R, Light Gold, Single size|CM||CHL|LAITON|IT|6021311879|CH24|U|TU|||||||||005|105|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1009|||||||||||||||||||||||||||||ALPHABET|LAITON|CHC22SK04RCB7|CHARM R|CH0102003|Y00||F|||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|260|CHC22SK04SCB79DJ|0000547612|9DJ|Light Gold||||||||7613386211217|IT00|CHARM S, Light Gold, Single size|CHARM S, Light Gold, Single size|CM||CHL|LAITON|IT|6021311879|CH24|U|TU|||||||||005|105|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1009|||||||||||||||||||||||||||||ALPHABET|LAITON|CHC22SK04SCB7|CHARM S|CH0102003|Y00||F|||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|200|CHC22SK04TCB79DJ|0000547612|9DJ|Light Gold||||||||7613386210791|IT00|CHARM T, Light Gold, Single size|CHARM T, Light Gold, Single size|CM||CHL|LAITON|IT|6021311879|CH24|U|TU|||||||||005|105|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1009|||||||||||||||||||||||||||||ALPHABET|LAITON|CHC22SK04TCB7|CHARM T|CH0102003|Y00||F|||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|220|CHC22SK04YCB79DJ|0000547612|9DJ|Light Gold||||||||7613386212115|IT00|CHARM Y, Light Gold, Single size|CHARM Y, Light Gold, Single size|CM||CHL|LAITON|IT|6021311879|CH24|U|TU|||||||||005|105|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1009|||||||||||||||||||||||||||||ALPHABET|LAITON|CHC22SK04YCB7|CHARM Y|CH0102003|Y00||F|||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|50|CHC22SS143G3323W|0000549885|23W|Motty Grey||||||||7613386127990|IT00|MINI DAY BAG, Motty Grey, Single size|MINI DAY BAG, Motty Grey, Single size|PE|C|CHL|GRAINED & SHINY CALFSKIN|IT|6021024376|CH24|U|TU|||||||||005|106|100%|||||||||||||||010|106|100%|||||||||||||||020|153|68%|107|32%|||||||||||||460|106|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE||SP|||||||||||||BOS TAURUS|02|GB|5028|BOS TAURUS|05|IT|5028||||3000||||3002|BOS TAURUS|02|NL|5028|||||||||||||TESS.|GRAINED & SHINY CALF|CHC22SS143G33|MINI DAY BAG|CH0102002|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|50|CHC22SS153G3123W|0000707338|23W|Motty Grey||||||||7613386128904|IT00|SMALL CROSSBODY, Motty Grey, Single size|SMALL CROSSBODY, Motty Grey, Single size|PE|C|CHL|SHINY & SUEDE CALFSKIN|IT|6021024378|CH24|U|TU|||||||||005|106|100%|||||||||||||||010|106|100%|||||||||||||||020|153|68%|107|32%|||||||||||||460|106|100%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|SP||GE|||||||||||||BOS TAURUS|02|GB|5028|BOS TAURUS|02|NL|5028||||3000||||3002|BOS TAURUS|02|GB|5028|||||||||||||TESS.|SHINY & SUEDE CALFSK|CHC22SS153G31|SMALL CROSSBODY BAG|CH0102002|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|1815|CHC22SS380G55101|0000742381|101|White||||||||7613386140227|TR00|LARGE BASKET, White, Single size|LARGE BASKET, White, Single size|SP|X|CHL|CHLO? LOGO WEBBING, FAIR TRADE PAPER BAS|TR|6021632201|CH24|U|TU|||||||||005|232|100%|||||||||||||||010|106|100%|||||||||||||||020|232|100%|||||||||||||||450|123|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||||||||||||||||||9009|BOS TAURUS|02|GB|5028||||9009||||3809|||||||||||||||||WOODY|CHLO? LOGO WEBBING,|CHC22SS380G55|LARGE BASKET|CH0102002|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|1500|CHC22SS380G55101|0000600642|101|White||||||||7613386140227|ES00|LARGE BASKET, White, Single size|LARGE BASKET, White, Single size|SP|X|CHL|CHLO? LOGO WEBBING, FAIR TRADE PAPER BAS|ES|6021024377|CH24|U|TU|||||||||005|232|100%|||||||||||||||010|106|100%|||||||||||||||020|232|100%|||||||||||||||450|123|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||||||||||||||||||9009|BOS TAURUS|02|GB|5028||||9009||||3809|||||||||||||||||WOODY|CHLO? LOGO WEBBING,|CHC22SS380G55|LARGE BASKET|CH0102002|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|500|CHC22SS380G55101|0000600642|101|White||||||||7613386140227|ES00|LARGE BASKET, White, Single size|LARGE BASKET, White, Single size|SP|X|CHL|CHLO? LOGO WEBBING, FAIR TRADE PAPER BAS|ES|6021312024|CH24|U|TU|||||||||005|232|100%|||||||||||||||010|106|100%|||||||||||||||020|232|100%|||||||||||||||450|123|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||||||||||||||||||9009|BOS TAURUS|02|GB|5028||||9009||||3809|||||||||||||||||WOODY|CHLO? LOGO WEBBING,|CHC22SS380G55|LARGE BASKET|CH0102002|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|656|CHC22SS381G55101|0000742381|101|White||||||||7613386140630|TR00|SMALL BASKET, White, Single size|SMALL BASKET, White, Single size|SP|X|CHL|CHLO? LOGO WEBBING, FAIR TRADE PAPER BAS|TR|6021632201|CH24|U|TU|||||||||005|232|100%|||||||||||||||010|106|100%|||||||||||||||020|153|100%|107|32%|||||||||||||450|123|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||||||||||||||||||9009|BOS TAURUS|02|GB|5028||||3000||||3002||||3809|||||||||||||WOODY|CHLO? LOGO WEBBING,|CHC22SS381G55|SMALL BASKET|CH0102002|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|600|CHC22SS381G55101|0000600642|101|White||||||||7613386140630|ES00|SMALL BASKET, White, Single size|SMALL BASKET, White, Single size|SP|X|CHL|CHLO? LOGO WEBBING, FAIR TRADE PAPER BAS|ES|6021312024|CH24|U|TU|||||||||005|232|100%|||||||||||||||010|106|100%|||||||||||||||020|153|100%|107|32%|||||||||||||450|123|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||||||||||||||||||9009|BOS TAURUS|02|GB|5028||||3000||||3002||||3809|||||||||||||WOODY|CHLO? LOGO WEBBING,|CHC22SS381G55|SMALL BASKET|CH0102002|Y00|||||||||||||||||||||||
CARE|A|Chloé 50mm|50*50|800|CHC22SS381G55101|0000600642|101|White||||||||7613386140630|ES00|SMALL BASKET, White, Single size|SMALL BASKET, White, Single size|SP|X|CHL|CHLO? LOGO WEBBING, FAIR TRADE PAPER BAS|ES|6021024377|CH24|U|TU|||||||||005|232|100%|||||||||||||||010|106|100%|||||||||||||||020|153|100%|107|32%|||||||||||||450|123|100%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE||||||||||||||||||9009|BOS TAURUS|02|GB|5028||||3000||||3002||||3809|||||||||||||WOODY|CHLO? LOGO WEBBING,|CHC22SS381G55|SMALL BASKET|CH0102002|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|50|CHC22WP765F57001|0000515590|001|Black||||||||7613386581471|ES00|COMPACT WALLET, Black, Single size|COMPACT WALLET, Black, Single size|PQ|C|CHL|GRAINED & SHINY CALFSKIN|ES|6021024379|CH24|U|TU|||||||||005|106|100%|||||||||||||||010|106|100%|||||||||||||||020|117|100%|||||||||||||||480|123|65%|107|35%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE|GE||||||||||||||BOS TAURUS|02|GB|5028|BOS TAURUS|05|IT|5028|OVIS ARIES ARIES|02|MA|5046||||3000||||3809|||||||||||||ALPHABET|GRAINED & SHINY CALF|CHC22WP765F57|COMPACT WALLET|CH0102003|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|50|CHC23AP096I31001|0000515590|001|Black|Z|O|M|U|D|A|C|7614027043204|ES00|CARDHOLDER, Black, Single size|CARDHOLDER, Black, Single size|PT|C|CHL|GRAINED CALFSKIN|ES|6021024379|CH24|U|TU||Do Not Wash|Do not bleach|Do not Iron|Do not dry clean|Do not Tumble Dry|Do not wet clean|Flat drying|005|106|100%|||||||||||||||020|117|100%|||||||||||||||480|123|65%|107|35%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE|||||||||||||||BOS TAURUS|05|IT|5028|OVIS ARIES ARIES|02|MA|5046||||3000||||3809|||||||||||||||||MARCIE|GRAINED CALFSKIN|CHC23AP096I31|CARDHOLDER|CH0102003|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|62|CHC23AP096I3125M|0000515590|25M|Tan|Z|O|M|U|D|A|C|7614027043228|ES00|CARDHOLDER, Tan, Single size|CARDHOLDER, Tan, Single size|PT|C|CHL|GRAINED CALFSKIN|ES|6021024379|CH24|U|TU||Do Not Wash|Do not bleach|Do not Iron|Do not dry clean|Do not Tumble Dry|Do not wet clean|Flat drying|005|106|100%|||||||||||||||020|117|100%|||||||||||||||480|123|65%|107|35%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE|||||||||||||||BOS TAURUS|05|IT|5028|OVIS ARIES ARIES|02|MA|5046||||3000||||3809|||||||||||||||||MARCIE|GRAINED CALFSKIN|CHC23AP096I31|CARDHOLDER|CH0102003|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|50|CHC23AP096I3149V|0000515590|49V|Graceful Blue|Z|O|M|U|D|A|C|7614027255843|ES00|CARDHOLDER, Graceful Blue, Single size|CARDHOLDER, Graceful Blue, Single size|PT|C|CHL|GRAINED CALFSKIN|ES|6021290814|CH24|U|TU||Do Not Wash|Do not bleach|Do not Iron|Do not dry clean|Do not Tumble Dry|Do not wet clean|Flat drying|005|106|100%|||||||||||||||020|117|100%|||||||||||||||480|123|65%|107|35%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE|||||||||||||||BOS TAURUS|05|IT|5028|OVIS ARIES ARIES|02|MA|5046||||3000||||3809|||||||||||||||||MARCIE|GRAINED CALFSKIN|CHC23AP096I31|CARDHOLDER|CH0102003|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|50|CHC23AP096I316J5|0000515590|6J5|Cement Pink|Z|O|M|U|D|A|C|7614027255867|ES00|CARDHOLDER, Cement Pink, Single size|CARDHOLDER, Cement Pink, Single size|PT|C|CHL|GRAINED CALFSKIN|ES|6021290814|CH24|U|TU||Do Not Wash|Do not bleach|Do not Iron|Do not dry clean|Do not Tumble Dry|Do not wet clean|Flat drying|005|106|100%|||||||||||||||020|117|100%|||||||||||||||480|123|65%|107|35%||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE|||||||||||||||BOS TAURUS|05|IT|5028|OVIS ARIES ARIES|02|MA|5046||||3000||||3809|||||||||||||||||MARCIE|GRAINED CALFSKIN|CHC23AP096I31|CARDHOLDER|CH0102003|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|50|CHC23AP097I31001|0000515590|001|Black|Z|O|M|U|D|A|C|7614027004434|ES00|MEDIUM COMPACT WALLE, Black, Single size|MEDIUM COMPACT WALLE, Black, Single size|PQ|C|CHL|GRAINED CALFSKIN|ES|6021024379|CH24|U|TU||Do Not Wash|Do not bleach|Do not Iron|Do not dry clean|Do not Tumble Dry|Do not wet clean|Flat drying|005|106|100%|||||||||||||||020|117|100%|||||||||||||||460|106|100%|||||||||||||||480|123|65%|107|35%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE|GE||||||||||||||BOS TAURUS|05|IT|5028|OVIS ARIES ARIES|02|MA|5046||||3000||||3809|BOS TAURUS|05|IT|5028|||||||||||||MARCIE|GRAINED CALFSKIN|CHC23AP097I31|MEDIUM COMPACT WALLE|CH0102003|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|50|CHC23AP098I31001|0000515590|001|Black|Z|O|M|U|D|A|C|7614027004472|ES00|LONG WALLET WITH FLA, Black, Single size|LONG WALLET WITH FLA, Black, Single size|PR|C|CHL|GRAINED CALFSKIN|ES|6021024379|CH24|U|TU||Do Not Wash|Do not bleach|Do not Iron|Do not dry clean|Do not Tumble Dry|Do not wet clean|Flat drying|005|106|100%|||||||||||||||020|117|100%|||||||||||||||460|106|100%|||||||||||||||480|123|65%|107|35%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE|GE||||||||||||||BOS TAURUS|05|IT|5028|OVIS ARIES ARIES|02|MA|5046||||3000||||3809|BOS TAURUS|05|IT|5028|||||||||||||MARCIE|GRAINED CALFSKIN|CHC23AP098I31|LONG WALLET WITH FLA|CH0102003|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|50|CHC23AP098I3125M|0000515590|25M|Tan|Z|O|M|U|D|A|C|7614027005813|ES00|LONG WALLET WITH FLAP, Tan, Single size|LONG WALLET WITH FLAP, Tan, Single size|PR|C|CHL|GRAINED CALFSKIN|ES|6021024379|CH24|U|TU||Do Not Wash|Do not bleach|Do not Iron|Do not dry clean|Do not Tumble Dry|Do not wet clean|Flat drying|005|106|100%|||||||||||||||020|117|100%|||||||||||||||460|106|100%|||||||||||||||480|123|65%|107|35%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE|GE||||||||||||||BOS TAURUS|05|IT|5028|OVIS ARIES ARIES|02|MA|5046||||3000||||3809|BOS TAURUS|05|IT|5028|||||||||||||MARCIE|GRAINED CALFSKIN|CHC23AP098I31|LONG WALLET WITH FLA|CH0102003|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|50|CHC23AP099I31001|0000515590|001|Black|Z|O|M|U|D|A|C|7614027005271|ES00|SMALL TRIFOLD, Black, Single size|SMALL TRIFOLD, Black, Single size|PQ|C|CHL|GRAINED CALFSKIN|ES|6021312029|CH24|U|TU||Do Not Wash|Do not bleach|Do not Iron|Do not dry clean|Do not Tumble Dry|Do not wet clean|Flat drying|005|106|100%|||||||||||||||020|117|100%|||||||||||||||460|106|100%|||||||||||||||480|123|65%|107|35%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE|GE||||||||||||||BOS TAURUS|05|IT|5028|OVIS ARIES ARIES|02|MA|5046||||3000||||3809|BOS TAURUS|05|IT|5028|||||||||||||MARCIE|GRAINED CALFSKIN|CHC23AP099I31|SMALL TRIFOLD|CH0102003|Y00|||||||||||||||||||||||
CARE|B|Chloé 42mm|42*42|50|CHC23AP099I31001|0000515590|001|Black|Z|O|M|U|D|A|C|7614027005271|ES00|SMALL TRIFOLD, Black, Single size|SMALL TRIFOLD, Black, Single size|PQ|C|CHL|GRAINED CALFSKIN|ES|6021024379|CH24|U|TU||Do Not Wash|Do not bleach|Do not Iron|Do not dry clean|Do not Tumble Dry|Do not wet clean|Flat drying|005|106|100%|||||||||||||||020|117|100%|||||||||||||||460|106|100%|||||||||||||||480|123|65%|107|35%|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||GE|GE|GE||||||||||||||BOS TAURUS|05|IT|5028|OVIS ARIES ARIES|02|MA|5046||||3000||||3809|BOS TAURUS|05|IT|5028|||||||||||||MARCIE|GRAINED CALFSKIN|CHC23AP099I31|SMALL TRIFOLD|CH0102003|Y00|||||||||||||||||||||||
